48
44
24
18
30
12
37
47
18
3
45
9
48
33
28
31
53
17
56
41
25
55
30
34
12
26
9
31
24
36
32
44
24
39
17
35
9
40
42
21
30
28
10
51
20
36
40
55
16
7
37
173
9
39
30
20
7
40
55
21
52
13
15
38
38
6
45
9
50
32
48
22
18
22
58
41
27
24
6
39
9
36
8
27
37
37
21
35
21
43
55
29
25
6
37
9
37
19
40
18
44
40
163
34
54
15
52
22
12
34
9
37
7
24
39
33
42
32
17
22
72
13
29
9
33
40
35
17
22
30
16
68
5
42
177
9
25
70
16
6
39
43
45
71
37
38
9
22
41
17
53
29
24
30
30
28
22
6
31
9
36
27
45
38
44
32
28
146
55
20
12
56
19
9
9
45
33
45
44
24
34
20
41
31
126
19
27
32
50
9
61
65
7
59
36
17
43
31
20
32
37
