3
7
8
2
22
4
8
10
9
9
3
1
6
1
2
9
8
1
3
1
1
1
9
6
5
4
3
10
2
9
3
5
8
6
1
5
6
1
5
4
13
12
1
2
3
4
6
4
6
5
7
1
2
1
2
3
1
1
8
12
6
5
4
20
1
2
1
14
11
1
5
29
6
11
3
6
7
5
14
22
2
11
14
2
5
5
8
3
1
5
1
18
8
5
7
1
5
2
5
0
4
5
16
23
10
8
10
8
3
7
5
4
8
3
11
11
11
4
4
2
18
6
5
8
5
10
7
1
8
1
5
4
31
3
2
16
1
1
13
5
5
6
11
9
3
3
8
24
11
22
15
17
6
3
34
2
4
12
2
6
4
9
9
7
7
40
12
1
8
11
22
14
38
6
5
57
27
3
16
27
9
11
3
27
4
3
20
14
2
1
7
13
24
6
6
6
20
10
10
28
6
11
10
16
9
8
23
3
3
8
10
8
2
9
21
20
13
3
148
7
3
13
19
22
6
3
3
2
5
10
6
3
6
3
5
8
5
3
4
15
5
10
19
25
3
3
4
13
27
2
5
1
3
2
6
6
3
24
4
7
1
1
7
8
5
7
2
11
9
31
5
21
4
2
35
4
3
4
3
4
6
2
5
0
2
2
9
9
6
6
9
4
8
5
8
4
5
7
136
3
1
1
2
1
0
3
2
7
1
4
1
10
1
24
1
6
12
17
13
1
4
1
6
2
5
9
1
22
11
15
19
9
38
5
32
33
6
5
4
3
29
2
1
7
17
1
25
8
11
15
8
3
16
23
1
1
22
3
5
2
11
22
7
37
16
9
2
9
15
12
3
2
2
8
75
16
0
2
9
4
4
24
4
2
4
5
8
2
3
1
7
32
13
5
3
7
4
5
3
7
7
2
5
6
7
7
5
15
2
10
25
28
6
14
6
5
2
18
32
4
7
4
1
5
1
24
15
18
25
3
9
5
38
17
3
7
5
2
5
9
13
13
5
6
15
37
19
12
6
4
8
11
8
4
4
2
5
9
2
33
10
14
3
82
4
3
3
16
5
1
11
13
3
3
2
1
1
2
4
1
1
8
3
5
4
7
9
4
1
13
1
15
4
4
7
6
21
5
6
22
5
82
11
3
20
20
11
9
23
3
2
5
4
5
4
6
6
11
4
2
1
7
31
10
3
12
1
2
4
3
1
3
5
1
1
2
1
5
2
9
1
6
1
1
4
2
0
1
3
4
1
1
8
10
1
0
4
7
3
2
2
5
6
1
1
6
6
1
3
3
1
5
1
1
4
3
1
2
1
1
6
2
2
4
5
4
10
2
3
1
2
8
1
2
1
11
5
2
2
10
3
2
2
0
0
8
0
4
7
8
6
21
12
23
0
2
5
6
5
1
3
3
4
4
2
4
12
1
3
13
8
2
2
8
13
1
21
2
6
1
7
4
2
2
7
11
5
2
18
35
25
14
7
11
8
11
6
15
1
2
28
4
3
28
2
4
0
1
1
3
9
4
1
4
3
7
1
1
5
9
2
1
2
2
0
3
3
3
3
4
1
4
1
10
1
25
6
22
8
6
18
1
16
3
6
2
11
11
1
1
57
4
1
3
11
2
2
2
46
14
4
19
10
16
18
39
5
3
32
3
6
7
3
52
20
5
8
13
3
3
14
2
9
10
7
29
25
10
3
10
6
11
8
4
18
8
10
6
5
11
1
4
2
1
1
20
5
10
1
5
5
1
16
5
7
40
12
7
10
10
4
3
10
16
5
10
0
0
6
8
67
17
8
7
2
4
1
5
17
13
6
3
25
7
1
1
4
4
5
5
4
10
4
1
1
2
6
1
3
2
3
3
4
1
3
3
3
2
2
6
1
3
1
2
9
4
4
1
9
4
7
1
2
2
3
3
2
3
2
3
1
3
17
2
1
9
7
13
1
9
2
17
15
19
10
8
3
1
1
28
11
8
1
1
5
1
1
25
3
4
8
4
2
1
6
3
18
12
5
8
16
3
12
19
3
7
45
9
9
10
30
9
15
9
1
8
12
7
8
6
12
2
15
4
3
33
25
10
14
4
4
6
3
2
8
5
2
5
2
5
4
0
3
7
22
5
9
1
1
8
75
73
21
34
52
30
53
20
10
0
7
0
1
7
1
1
2
1
6
0
7
5
7
9
4
6
10
2
1
1
9
1
4
8
12
9
20
7
11
3
3
2
1
1
6
8
5
4
6
8
8
1
10
10
8
1
1
1
4
9
1
2
3
1
12
4
3
4
11
6
4
9
1
1
1
2
1
2
5
3
4
30
1
4
3
19
4
4
1
6
10
15
13
5
6
6
4
2
4
3
2
14
3
5
3
3
3
3
8
7
17
5
19
7
19
15
5
12
47
10
26
43
22
7
31
25
8
16
4
5
4
22
18
7
88
40
120
12
36
17
32
48
8
13
28
1
38
6
3
4
5
3
5
13
4
13
13
11
3
9
8
6
7
11
4
11
1
2
1
11
26
13
3
2
1
1
9
7
15
3
1
12
11
20
6
6
6
3
6
0
8
1
1
3
2
1
1
1
9
3
1
3
9
3
4
4
0
1
10
0
4
1
4
2
2
3
3
2
7
6
5
2
5
2
6
4
9
4
10
1
2
2
2
3
9
5
4
2
2
6
8
9
44
3
10
15
7
6
31
4
6
1
13
6
23
6
40
18
4
3
7
19
8
3
5
3
1
22
4
12
4
1
1
6
2
1
4
6
15
14
0
14
1
8
3
37
4
9
8
3
8
2
11
9
3
4
1
6
6
4
5
3
2
5
15
7
7
11
9
22
5
5
6
5
7
10
7
5
3
1
36
18
6
8
6
21
1
8
98
1
7
1
9
1
7
2
10
7
2
4
1
4
10
5
2
7
3
9
12
4
4
16
4
3
2
4
9
3
3
15
40
11
3
6
9
209
46
10
135
5
5
4
56
40
11
59
7
21
28
14
2
8
1
9
11
17
1
1
10
7
2
2
1
2
8
1
2
6
1
12
3
19
10
2
23
4
5
1
5
4
2
19
2
5
5
6
11
14
5
7
6
2
34
1
14
19
1
10
14
8
8
10
2
4
3
0
3
1
5
1
1
1
11
0
2
1
3
1
4
6
1
13
10
3
23
2
16
6
4
5
1
5
6
19
4
9
6
7
3
13
9
3
9
10
7
7
17
12
9
4
1
9
10
9
2
4
12
10
21
10
22
12
9
5
7
6
9
5
2
4
5
9
7
1
5
10
12
29
8
1
12
6
14
1
1
5
1
0
11
3
10
16
5
8
10
4
23
17
7
7
3
17
24
23
10
14
18
7
7
2
10
13
1
14
5
4
8
0
2
10
1
60
2
7
3
3
3
4
4
9
